Target,Id,Date,Flag,Name,Text,polarity
0,1469043772,Tue Apr 07 04:58:17 PDT 2009,NO_QUERY,Cruelimnet,"['Violence', 'bloodbath', 'Landgericht', 'Landshut', 'Germany', 'longer', 'safe']",0.5
0,1469043853,Tue Apr 07 04:58:20 PDT 2009,NO_QUERY,stayzz,"['hoodrichjesse', 'mine', 'I', 'can', 'get', 'back']",0.0
0,1469043901,Tue Apr 07 04:58:19 PDT 2009,NO_QUERY,alfonsostreet,"['I', 'excited', 'yearly', 'Holy', 'Week', 'trip', 'beach']",-0.1875
0,1469044613,Tue Apr 07 04:58:30 PDT 2009,NO_QUERY,dvx_uk,"['Did', 'know', 'I', 'havnt', 'played', '360', 'week', 'I', 'just', 'can', 'seem', 'find', 'time', 'just', 'now']",0.0
0,1469044701,Tue Apr 07 04:58:32 PDT 2009,NO_QUERY,slamma,"['home', 'Sydney', 'bring', 'back', 'doughnuts']",0.0
0,1469044861,Tue Apr 07 04:58:35 PDT 2009,NO_QUERY,bwsteam,"['SeanMalarkey', 'Its', 'evening', 'India', 'Right', 'now', 'Studying', 'exams']",0.2857142857142857
0,1469045061,Tue Apr 07 04:58:39 PDT 2009,NO_QUERY,Helenszone,"['Rockergirl75', 'Eeek', 'I', 'wan', 'na', 'read', 'now', 'I', 'can', 'Later', 'I', 'will', 'later', 'can', 'wait']",0.0
0,1469045172,Tue Apr 07 04:58:40 PDT 2009,NO_QUERY,Fonzman1984,"['Keep', 'dreams', 'right', 'I', 'wake', 'slingplayer', 'iPhone', 'released', 'still', 'nothing']",0.2857142857142857
0,1469045328,Tue Apr 07 04:58:42 PDT 2009,NO_QUERY,hairbydawn139,"['take', 'kids', 'bus', 'stop', 'get', 'ready', 'work']",0.2
0,1469045424,Tue Apr 07 04:58:44 PDT 2009,NO_QUERY,_MissKatie_,"['httptwitpiccom2yb45', 'Eggies', 'For', 'sister', 'parents', 'Im', 'sure', 'Im', 'gon', 'na', 'get', 'back']",0.25
0,1469045781,Tue Apr 07 04:58:50 PDT 2009,NO_QUERY,slizbiz,"['miss', 'going', 'school']",0.0
0,1469045973,Tue Apr 07 04:58:53 PDT 2009,NO_QUERY,marinasg,"['mikafonacier', 'I', 'seriously', 'devastated', 'Hell', 'yes', 'HAHAHA', 'x']",-0.06666666666666665
0,1469046015,Tue Apr 07 04:58:53 PDT 2009,NO_QUERY,seniorteddy,"['good', 'morning', 'world', 'early', 'work']",0.39999999999999997
0,1469046324,Tue Apr 07 04:58:59 PDT 2009,NO_QUERY,nfoxww,"['Hanleys', 'grand', 'slam', 'gave', 'nice', 'first', 'day', 'fantasy', 'baseballtoo', 'bad', 'came', 'Nats']",0.16250000000000006
0,1469047113,Tue Apr 07 04:59:11 PDT 2009,NO_QUERY,traviscampbell,"['Do', 'hate', 'salary', 'gets', 'cut', '10', 'cancel', 'vacation', 'Camp', 'Meeting', 'miss', 'Leonard', 'Sweet', 'Speak']",-0.22500000000000003
0,1469047517,Tue Apr 07 04:59:18 PDT 2009,NO_QUERY,womenoftheworld,"['Jeni86', 'Its', 'Tuesday', 'gorgeous', 'hasnt', 'even', 'reached', 'mid', 'week', 'yet']",0.2333333333333333
0,1469047636,Tue Apr 07 04:59:21 PDT 2009,NO_QUERY,KunnBROKEN,"['think', 'life', 'horrible']",-1.0
0,1469047913,Tue Apr 07 04:59:25 PDT 2009,NO_QUERY,pyupyu,"['jeszlee', 'whats', 'wrong']",-0.5
0,1469047952,Tue Apr 07 04:59:25 PDT 2009,NO_QUERY,rebexsti,"['Martin', 'Sam', 'going', 'Soccer', 'Six', 'year']",0.0
0,1469048100,Tue Apr 07 04:59:28 PDT 2009,NO_QUERY,ciazzo,"['Should', 'I', 'go', 'run', 'I', 'laundry', 'Or', 'Still', 'got', 'ta', 'work', 'tonite']",0.0
0,1469048108,Tue Apr 07 04:59:27 PDT 2009,NO_QUERY,adamgford,"['Smart', 'start', '24', 'chipped', 'tooth']",0.21428571428571427
0,1469048141,Tue Apr 07 04:59:28 PDT 2009,NO_QUERY,ninjaradio,"['Trying', 'get', 'website', 'completed', 'Long', 'days']",-0.05
0,1469048372,Tue Apr 07 04:59:32 PDT 2009,NO_QUERY,AbbyHulk,"['Hope', 'okay']",0.5
0,1469048531,Tue Apr 07 04:59:34 PDT 2009,NO_QUERY,Ted_Avery,"['A', 'snow', 'covered', 'morning', 'In', 'April', 'So', 'depressing', 'httptwitpiccom2yb54']",-0.6
0,1469048542,Tue Apr 07 04:59:34 PDT 2009,NO_QUERY,gabs,"['php', 'playing', 'yet', 'showform', 'come', 'work', 'u', 'little']",-0.1875
0,1469048562,Tue Apr 07 04:59:35 PDT 2009,NO_QUERY,ginaberry,"['though', 'forgot', 'celery']",0.0
0,1469048758,Tue Apr 07 04:59:39 PDT 2009,NO_QUERY,sunflowereffa,"['Adam_Brody', 'can', 'one', 'get', 'marshmallow', 'gun', 'I', 'think', 'can', 'get', 'Ireland']",0.0
0,1469048917,Tue Apr 07 04:59:41 PDT 2009,NO_QUERY,babybrown30,"['Is', 'start', 'studying', 'next', 'course', 'Biology']",0.0
0,1469049191,Tue Apr 07 04:59:46 PDT 2009,NO_QUERY,NiciC,"['Just', 'got', 'favourite', 'brie', 'cranberry', 'ciabatta', 'forgot', 'get', 'toasted', 'though', 'damn']",0.0
0,1469049399,Tue Apr 07 04:59:50 PDT 2009,NO_QUERY,deanWombourne,"['Glad', 'PC', 'stopped', 'randomly', 'crashing', 'conducive', 'work', 'httpbkitecom06fNh']",-0.03333333333333333
0,1469049649,Tue Apr 07 04:59:53 PDT 2009,NO_QUERY,GarberFootball,"['last', 'night', 'suckedthe', 'tigers', 'loss', 'msu', 'lost', 'atleast', 'red', 'wings', 'won']",0.0
0,1469049688,Tue Apr 07 04:59:53 PDT 2009,NO_QUERY,jellybeansoup,"['liked', 'kutner', 'house']",0.6
0,1469055269,Tue Apr 07 05:01:06 PDT 2009,NO_QUERY,dangermouseuk,"['Is', 'watching', 'wall', 'come', 'protecting', 'bad', 'back', 'rigeurs', 'another', 'daily', 'grind']",-0.21388888888888885
0,1469055436,Tue Apr 07 05:01:11 PDT 2009,NO_QUERY,CatQ,"['izzy4u', 'thanks', 'dear', 'two', 'tremors', 'today', 'I', 'ok', 'poor', 'people', 'lAquila', 'really', 'difficulty']",0.2
0,1469055500,Tue Apr 07 05:01:12 PDT 2009,NO_QUERY,incomebuilder,"['hello', 'tweetershavent', 'much', 'latelytoo', 'busy', 'hope', 'well']",0.15000000000000002
0,1469055507,Tue Apr 07 05:01:12 PDT 2009,NO_QUERY,nicklover411,"['Ew', 'snow', 'still', 'school', 'today']",0.0
0,1469055737,Tue Apr 07 05:01:16 PDT 2009,NO_QUERY,gatedialer,"['On', 'way', 'home', 'work', 'Got', 'ta', 'rest', 'I', 'work', 'tonight']",0.0
0,1469055821,Tue Apr 07 05:01:17 PDT 2009,NO_QUERY,amypenney,"['356', 'make', 'poorly', 'car', 'better', 'oh', 'well', 'worse', 'things', 'happen', 'anyone', 'got', 'odd', 'jobs', 'meeee', 'lol', 'x']",0.06666666666666668
0,1469056314,Tue Apr 07 05:01:22 PDT 2009,NO_QUERY,PoynterJones,"['I', 'want', 'come', 'home', 'work', 'Im', 'sick', '_', 'My', 'legs', 'hurt']",-0.7142857142857143
0,1469056371,Tue Apr 07 05:01:23 PDT 2009,NO_QUERY,JeepNaked,"['got', 'ta', 'get', 'dressed', 'amd', 'go', 'work', 'today', 'model', 'nude', 'every', 'TuesThurs', 'nite', 'May', '7th', 'Union', 'CC']",0.0
0,1469056401,Tue Apr 07 05:01:23 PDT 2009,NO_QUERY,RoseStack,"['bradiewebbstack', 'omg', 'stalker', 'WHAT', '1', 'sided', 'convo', 'myselfthrough', 'ur', 'twitter', 'bradiekins', 'lt', 'haha']",0.2
0,1469056544,Tue Apr 07 05:01:25 PDT 2009,NO_QUERY,Karelman,"['thinking', 'Italy', 'So', 'sorry']",-0.5
0,1469056574,Tue Apr 07 05:01:25 PDT 2009,NO_QUERY,superstar_caz,"['im', 'sore', 'days', 'WHY']",0.0
0,1469056989,Tue Apr 07 05:01:32 PDT 2009,NO_QUERY,TriciaKohn,"['Getting', 'back', 'swing', 'things', 'work', 'Wishing', 'I', 'home', 'girls']",0.0
0,1469057246,Tue Apr 07 05:01:36 PDT 2009,NO_QUERY,Katsujinken,"['Redoilcan', 'Sorry', 'can', 'tonite', 'I', 'Ironing', 'Hoovering', 'Then', 'Dusting']",-0.5
0,1469057268,Tue Apr 07 05:01:36 PDT 2009,NO_QUERY,Hollywood_Trey,"['MissFarrah', 'Very', 'nice', 'U', 'r', 'pretty', 'young', 'lady', 'But', 'I', 'loser', 'thoquotholding', 'L', 'like', 'thatquot', 'LOL']",0.48250000000000004
0,1469057857,Tue Apr 07 05:01:44 PDT 2009,NO_QUERY,Lana6675,"['1', 'hr', 'left', 'workthen', 'spending', 'rest', 'day', 'sick', 'lil', 'girl']",-0.35714285714285715
0,1469057996,Tue Apr 07 05:01:46 PDT 2009,NO_QUERY,89emma89,"['tired', 'energy', 'cold']",-0.56
0,1469058524,Tue Apr 07 05:01:54 PDT 2009,NO_QUERY,amysav83,"['standinginalley', 'every1s', 'wrkin']",0.0
0,1469058931,Tue Apr 07 05:02:02 PDT 2009,NO_QUERY,dianeindoha,['sick'],-0.7142857142857143
0,1469059391,Tue Apr 07 05:02:08 PDT 2009,NO_QUERY,jmh010,"['httpbitlyrKfaO', 'new', 'spending', 'plan', 'looks', 'practical', 'intelligence', 'irregular', 'warfare', 'terrorism', 'still', 'jobs', 'lost']",0.2787878787878788
0,1469059496,Tue Apr 07 05:02:09 PDT 2009,NO_QUERY,darkXmatt,"['SL05NED', 'hey', 'bad', 'lol', 'gtlt', 'well', 'im', 'writing', 'notes', 'notes', 'notes', 'referring', 'back', 'dunno', 'will', 'even', 'work']",0.4125
0,1469059644,Tue Apr 07 05:02:11 PDT 2009,NO_QUERY,oceanographique,"['yay', 'going', 'plastic', 'thursday']",0.0
0,1469059704,Tue Apr 07 05:02:12 PDT 2009,NO_QUERY,shelbykatu,"['marciachaney', 'So', 'got', '78', 'yesterdaytied', 'record', 'Today', 'warmaround', '75', 'It', 'feels', 'like', 'summer', 'But', 'long']",-0.05
0,1469059726,Tue Apr 07 05:02:13 PDT 2009,NO_QUERY,natemorgan,"['Headed', 'SFO', 'early', 'flight', 'San', 'Diego', 'Homesick', 'already', 'Sniff', 'sniff']",0.1
0,1469059860,Tue Apr 07 05:02:14 PDT 2009,NO_QUERY,simoncherian,"['bhargavkapadia', 'always', 'remember', 'college', 'private', 'connection', 'used', 'block', 'everything', 'good']",0.35
0,1469060111,Tue Apr 07 05:02:17 PDT 2009,NO_QUERY,jesta,"['A', 'glorious', 'sunny', 'day', 'I', 'got', 'headache']",0.0
0,1469060525,Tue Apr 07 05:02:24 PDT 2009,NO_QUERY,stalkerh,"['Wants', 'developer', 'support', 'engineer']",0.2
0,1469060614,Tue Apr 07 05:02:26 PDT 2009,NO_QUERY,HOOP12001,"['dont', 'want', 'study', 'today', 'want', 'pack', 'bags', 'leave', 'get', 'worse']",-0.4
0,1469060920,Tue Apr 07 05:02:30 PDT 2009,NO_QUERY,purplelipstiick,"['Roselyn', 'ooouch']",0.0
0,1469061557,Tue Apr 07 05:02:40 PDT 2009,NO_QUERY,kayasmith,"['Tracy_R', 'cilla', 'fell', 'stage', 'dancing', 'aitken', 'drum', 'last', 'show']",0.0
0,1469061632,Tue Apr 07 05:02:41 PDT 2009,NO_QUERY,signup94,"['6th', 'grade', '1st', 'year', 'ok', '1st', 'year', 'second', 'year', 'mmm', '2nd', 'third', 'OHMIEFFINGAWD', 'I', 'SO', 'OLD', 'ah', 'munna', 'miss', 'internet']",0.12
0,1469061980,Tue Apr 07 05:02:46 PDT 2009,NO_QUERY,cklovewinter,"['thatswhack74', 'happened', 'twilight', 'will', 'happen', 'new', 'moon']",0.13636363636363635
0,1469062013,Tue Apr 07 05:02:47 PDT 2009,NO_QUERY,lmccrudden,"['thehoosiersuk', 'httptwitpiccom2yafi', 'Keep', 'Losing', 'Count', 'Ill', 'Guess', 'About', '176', 'xx']",-0.5
0,1469062117,Tue Apr 07 05:02:49 PDT 2009,NO_QUERY,lecobarros,"['malvim', 'It', 'funny', 'true']",0.3
0,1469062138,Tue Apr 07 05:02:49 PDT 2009,NO_QUERY,gabizil,"['Com', 'mtoooo', 'friooooo']",0.0
0,1469062159,Tue Apr 07 05:02:49 PDT 2009,NO_QUERY,palumkin,"['prepping', 'moot', 'court', 'interviews', 'nervous']",0.2
0,1469062196,Tue Apr 07 05:02:49 PDT 2009,NO_QUERY,noodleblue,"['tamsul', 'oh', 'man', 'hard', 'I', 'cant', 'phone', 'contact']",-0.2916666666666667
0,1469062338,Tue Apr 07 05:02:52 PDT 2009,NO_QUERY,campbellscott,"['cj_evans', 'I', 'still', 'like']",0.0
0,1469062412,Tue Apr 07 05:02:54 PDT 2009,NO_QUERY,MadLadUK,"['Sunshine', 'Washing', 'drying', 'Trying', 'keep', 'boys', 'occupied', 'want', 'slob', 'pyjamas', 'play', 'Halo']",0.0
0,1469062845,Tue Apr 07 05:03:00 PDT 2009,NO_QUERY,Irenaaaa,"['On', 'train', 'Day', '2', '2', 'go', 'No', 'coffee', 'today']",0.5
0,1469063224,Tue Apr 07 05:03:05 PDT 2009,NO_QUERY,Siviann,"['I', 'wish', 'I', 'see', 'Eddie', 'Never', 'Davenport']",0.0
0,1469063443,Tue Apr 07 05:03:08 PDT 2009,NO_QUERY,SCsweetie032,"['Just', 'got', 'work', '12', 'hour', 'agowishing', 'still', 'bed']",0.0
0,1469063579,Tue Apr 07 05:03:10 PDT 2009,NO_QUERY,ehreehkah,"['says', 'aww', 'maintenance', 'ang', 'Pet', 'Society', 'httpplurkcompn1mox']",0.3
0,1469063919,Tue Apr 07 05:03:15 PDT 2009,NO_QUERY,Cinnamon88,"['I', 'just', 'lost', 'emails', 'Not', 'impressed']",-0.5
0,1469064008,Tue Apr 07 05:03:17 PDT 2009,NO_QUERY,joshfahrner,"['tylertorment', 'This', 'messed', 'possibly', 'block', 'Sling', 'Box', 'service', 'ATampT', 'going', 'offer']",0.0
0,1469064159,Tue Apr 07 05:03:18 PDT 2009,NO_QUERY,David_Lazear,"['Does', 'anyone', 'use', 'Flock', 'My', 'accounts', 'amp', 'services', 'info', 'sidebar', 'disappeared', 'Anyone', 'know', 'recover', 'No', 'help', 'Flock']",0.0
0,1469064173,Tue Apr 07 05:03:19 PDT 2009,NO_QUERY,philoUK,"['Royal', 'bank', 'scotland', 'making', 'tonnes', 'techie', 'redundancies', 'More', 'competition']",0.5
0,1469064257,Tue Apr 07 05:03:20 PDT 2009,NO_QUERY,habitualangel,"['glorious', 'sunny', 'day', 'stuck', 'work']",0.0
0,1469064942,Tue Apr 07 05:03:30 PDT 2009,NO_QUERY,mandydoucet,"['My', 'radio', 'want', 'work', 'morning', 'It', 'quiet', 'without']",0.0
0,1469065201,Tue Apr 07 05:03:35 PDT 2009,NO_QUERY,TiffanyDow,"['NicholasMancini', 'Wish', 'I', 'Twitter', 'nixed', 'animation', 'It', 'grandfathered', '4']",0.0
0,1469065240,Tue Apr 07 05:03:36 PDT 2009,NO_QUERY,braintrainer,"['Social', 'isolation', 'alters', 'neuroinflammatory', 'response', 'causing', 'IL6', 'levels', 'rise', 'stroke', 'patientsit', 'hurts', 'alone']",0.03333333333333333
0,1469065658,Tue Apr 07 05:03:42 PDT 2009,NO_QUERY,natperez,"['Why', 'I', 'beach', 'ana', 'claudia']",0.0
0,1469066295,Tue Apr 07 05:03:52 PDT 2009,NO_QUERY,royaldixie,"['I', 'feel', 'crippled', 'today', 'I', 'can', 'barely', 'move', 'shoulder', 'neck']",0.025
0,1469066314,Tue Apr 07 05:03:52 PDT 2009,NO_QUERY,emielvanwegen,"['Oh', 'It', 'expense', 'report', 'time', '4', 'cm', 'receipts']",0.0
0,1469066554,Tue Apr 07 05:03:56 PDT 2009,NO_QUERY,brettcarr,"['bletchleypark', 'Visiting', 'weekend', 'Computer', 'Musuem', 'open', 'Saturday', 'last', 'time', 'I', 'came', 'closed']",-0.03333333333333333
0,1469066804,Tue Apr 07 05:04:00 PDT 2009,NO_QUERY,cleokid,"['cscisu', 'probably', 'explains', 'dont', 'like', 'hate', 'fruity', 'pebbles']",-0.8
0,1469066899,Tue Apr 07 05:04:01 PDT 2009,NO_QUERY,nguyenl,"['macknick', 'Yes', 'I', 'tweet', 'back', 'lot', 'wonder', 'respond', 'Did', 'delete', 'facebook', 'account']",0.0
0,1469067420,Tue Apr 07 05:04:09 PDT 2009,NO_QUERY,alltimelowjody,"['chantelYO', 'chantelllll', 'im', 'gon', 'na', 'cry', 'now']",0.0
0,1469067584,Tue Apr 07 05:04:12 PDT 2009,NO_QUERY,ShropshirePixie,"['piginthepoke', 'stuff', 'finishing', 'last', 'night', 'rather', 'late', 'bed', 'With', 'curry', 'sauce', 'mushy', 'peas']",-0.14166666666666666
0,1469067761,Tue Apr 07 05:04:15 PDT 2009,NO_QUERY,chelsea_33,"['going', 'work']",0.0
0,1469067899,Tue Apr 07 05:04:18 PDT 2009,NO_QUERY,xxzombiegirlxx,"['ughh', 'mom', '`', 's', 'making', 'cook', 'dinner', '`', 'm', 'middle', 'Nick', 'Norah', '`', 's', 'Infinite', 'Playlist']",0.0
0,1469068240,Tue Apr 07 05:04:22 PDT 2009,NO_QUERY,cassyellen,"['ouch', 'bit', 'side', 'mouth']",0.0
0,1469068339,Tue Apr 07 05:04:23 PDT 2009,NO_QUERY,omglaura,"['starving', 'nothing', 'looks', 'appealing', 'fridge']",0.5
0,1469068810,Tue Apr 07 05:04:31 PDT 2009,NO_QUERY,MariahAKAhoney,"['watchin', 'candy', 'girlswhy', 'cant', 'b', 'videosux', 'dey', 'mainly', 'use', 'american', 'girls']",0.08333333333333333
0,1469069159,Tue Apr 07 05:04:36 PDT 2009,NO_QUERY,6ftunderthestar,"['Ugh', 'school', 'I', 'hate', 'Why', 'make', 'get', 'early']",-0.35000000000000003
0,1469069923,Tue Apr 07 05:04:48 PDT 2009,NO_QUERY,gimraent,"['kamikazekitten', 'How', 'long', 'gone', 'Hope', 'comes', 'home', 'soon']",-0.05
0,1469070884,Tue Apr 07 05:05:02 PDT 2009,NO_QUERY,marionaunor,"['like', 'now', 'everyone', 'knows', 'I', 'life', 'twitter', 'I', 'supposed', 'talk', 'normal', 'conversation']",0.15
0,1469078852,Tue Apr 07 05:06:58 PDT 2009,NO_QUERY,devonblack,"['httppostsecretblogspotcom', 'The', 'Jury', 'Duty', 'postcard', 'I', 'WAS', 'TOO', 'I', 'fly', 'Calgary']",-0.4
0,1469078930,Tue Apr 07 05:06:59 PDT 2009,NO_QUERY,Karithina,"['Being', 'procrastinator', 'perfectionist', 'terrible', 'combination', 'university']",-1.0
0,1469079095,Tue Apr 07 05:07:02 PDT 2009,NO_QUERY,silversuperman,"['nickycole30', 'feel', 'ya', 'nickycole', 'feel', 'sick', 'hell', 'week', 'just', 'going', 'way', 'either', 'way', 'cant', 'wait', 'share']",-0.7142857142857143
0,1469079691,Tue Apr 07 05:07:09 PDT 2009,NO_QUERY,sweetney,"['drowninginkids', 'Crap', 'Okay', 'okay', 'clearly', 'I', 'love', 'Canadians', 'I', 'forgot', 'schmutzie', 'amp', 'palinode', 'You', 'make', 'mass', 'enslavement', 'hard']",0.08166666666666665
0,1469079875,Tue Apr 07 05:07:13 PDT 2009,NO_QUERY,stacey_leah,"['Baby', 'boy', 'crying', 'I', 'left', 'Hurts', 'heart']",-0.1
0,1469079925,Tue Apr 07 05:07:12 PDT 2009,NO_QUERY,jyfulmama,"['My', 'tea', 'cold']",-0.6
0,1469080256,Tue Apr 07 05:07:17 PDT 2009,NO_QUERY,iCarluccio,"['Did', 'hear', 'Sxephils', 'father', 'So', 'sad', 'Poor', 'PhilyD']",-0.45
0,1469080467,Tue Apr 07 05:07:20 PDT 2009,NO_QUERY,sarahcd2004,"['Another', 'day', 'work', 'Is', '5', 'clock', 'yet', 'Guess', 'ecause', 'I', 'still', 'Well', 'got', 'ta', 'go']",0.0
0,1469080495,Tue Apr 07 05:07:21 PDT 2009,NO_QUERY,laura_brooks,"['davidjoergensen', 'I', 'want', 'Will', 'phone', 'back', 'one', 'colleagues', 'hope', 'I', 'get', 'put', 'I', 'think']",0.0
0,1469080502,Tue Apr 07 05:07:22 PDT 2009,NO_QUERY,tree183,"['Vemsteroo', 'There', 'patch', 'frogblood', 'garage', 'I', 'feel', 'guilty', 'I', 'stopped', 'crying', 'Lol', 'I', 'never', 'killed', 'anything']",0.050000000000000024
0,1469080751,Tue Apr 07 05:07:24 PDT 2009,NO_QUERY,Ohrbootin,"['Day', '2', 'wisdom', 'teeth', 'pain', 'will', 'end']",0.0
0,1469081027,Tue Apr 07 05:07:29 PDT 2009,NO_QUERY,MissLeeza,"['tenny_id', 'ha', 'Its', 'falling', 'since', '5am']",0.0
0,1469081202,Tue Apr 07 05:07:31 PDT 2009,NO_QUERY,cristinacost,"['mformarie', 'causing', 'lot', 'trouble', 'end']",-0.2
0,1469081370,Tue Apr 07 05:07:33 PDT 2009,NO_QUERY,guyberryman,"['I', 'meant', 'quotrlyquot', 'quotflyquot', 'tweet']",-0.125
0,1469081910,Tue Apr 07 05:07:42 PDT 2009,NO_QUERY,RockStarPirate,"['Brrrr', 'Heading', 'work', 'Chilly', 'today']",-0.6
0,1469082033,Tue Apr 07 05:07:43 PDT 2009,NO_QUERY,camelgal,"['dwsmillionthhug', 'facetime', 'u', 'either', 'huh']",0.0
0,1469082126,Tue Apr 07 05:07:45 PDT 2009,NO_QUERY,Arianamm,"['Sore', 'throat', 'love', 'bowl', 'grandmas', 'matzo', 'bowl', 'soup', 'right', 'now']",0.39285714285714285
0,1469082577,Tue Apr 07 05:07:51 PDT 2009,NO_QUERY,skicat56,"['Morning', 'Twitterverse', 'condolences', 'Spartan', 'fans']",0.0
0,1469083196,Tue Apr 07 05:07:59 PDT 2009,NO_QUERY,LesleyDewar,"['Nite', 'It', 'quite', 'epic', 'event', 'setting', 'remote', 'dial', 'office', 'go', 'planned']",0.19999999999999998
0,1469083380,Tue Apr 07 05:08:03 PDT 2009,NO_QUERY,ritawiebner,"['Not', 'feeling', 'well', 'morning', 'sure', 'I', 'came', 'office']",-0.25
0,1469083476,Tue Apr 07 05:08:04 PDT 2009,NO_QUERY,Erickey,"['Wrecked', 'shoes', 'walking', 'snoww']",0.0
0,1469083482,Tue Apr 07 05:08:04 PDT 2009,NO_QUERY,lovesOfaBlonde,"['writing', 'bachlorthesis', 'gt', 'developing', 'bachlor', 'crisis']",0.0
0,1469083544,Tue Apr 07 05:08:05 PDT 2009,NO_QUERY,Belle2gs,"['Getting', 'ready', 'rough', 'one', 'work']",0.05
0,1469083584,Tue Apr 07 05:08:06 PDT 2009,NO_QUERY,DanniHannah,"['katie_r_', 'excuse', 'ever', 'bullied']",-0.05
0,1469083666,Tue Apr 07 05:08:07 PDT 2009,NO_QUERY,neerav,"['katephelan', 'mr', 'nimoy', 'attend', 'screening', 'AFAIK']",0.0
0,1469083808,Tue Apr 07 05:08:09 PDT 2009,NO_QUERY,tinacase,"['jillianne', 'ow']",0.0
0,1469083897,Tue Apr 07 05:08:09 PDT 2009,NO_QUERY,amandaoaks,"['can', 'believe', 'snowing']",0.0
0,1469084185,Tue Apr 07 05:08:13 PDT 2009,NO_QUERY,RemiB,"['Beuh', 'mon', 'twitter', 'gadget', 'bug']",0.0
0,1469084195,Tue Apr 07 05:08:14 PDT 2009,NO_QUERY,Susie_Fairchild,"['sharkeymalarkey', 'Oh', 'Shawkey', 'I', 'just', 'commented', 'quotMyFacequot', 'I', 'sorry', 'I', 'will', 'send', 'big', 'envelope', 'healing', 'glitter']",-0.25
0,1469084421,Tue Apr 07 05:08:17 PDT 2009,NO_QUERY,tuutti,"['alchops', 'gon', 'na', 'get', 'worse', 'days', 'getting', 'shorter', 'shorter']",-0.4
0,1469084783,Tue Apr 07 05:08:22 PDT 2009,NO_QUERY,Jinxx_,"['JoanneSkywalker', 'It', 'really', 'depressing', 'It', 'teases', 'working', 'fine', 'I', 'try', 'save', 'people', 'I', 'created', 'What', 'hell', 'AHH']",-0.09166666666666665
0,1469085298,Tue Apr 07 05:08:30 PDT 2009,NO_QUERY,morganbrennan,"['I', 'feel', 'like', 'DEATH', 'My', 'throat', 'hurts']",0.0
0,1469085387,Tue Apr 07 05:08:31 PDT 2009,NO_QUERY,richbradshaw,"['thecrochetkid', 'I', 'poor']",-0.4
0,1469085502,Tue Apr 07 05:08:34 PDT 2009,NO_QUERY,oysterlily,"['I', 'really', 'sick', 'I', 'go', 'get', 'bunch', 'tests', 'doctors', 'today', 'They', 'think', 'might', 'lyme', 'I', 'really', 'excited']",-0.45089285714285715
0,1469085507,Tue Apr 07 05:08:33 PDT 2009,NO_QUERY,zigojacko,"['I', 'stuck', 'bed', 'day', 'yesterday', 'savage', 'migraines', 'Was', 'absolute', 'torture', 'Anyone', 'else', 'get', 'something', 'similar']",0.2333333333333333
0,1469085545,Tue Apr 07 05:08:33 PDT 2009,NO_QUERY,msashwe,"['workingggggggg', 'ughhh', 'phone', 'wont', 'let', 'twitter']",0.0
0,1469085719,Tue Apr 07 05:08:36 PDT 2009,NO_QUERY,twinkletoesmile,"['I', 'hate', 'College', 'right', 'now']",-0.2571428571428572
0,1469085733,Tue Apr 07 05:08:37 PDT 2009,NO_QUERY,TubaZo0l,"['NowGamer_Dan', 'xbox360', 'even', '5910', 'I', 'hope', 'I', 'will', 'disagree', 'next', 'week', 'I', 'get', 'game']",-0.2
0,1469085990,Tue Apr 07 05:08:40 PDT 2009,NO_QUERY,bnr0201,"['Really', 'missed', 'last', 'night']",0.1
0,1469086042,Tue Apr 07 05:08:41 PDT 2009,NO_QUERY,gwackr,"['Watched', 'Cannibal', 'Holocaust', 'last', 'night', 'screwed', 'dreams', 'That', 'movie', 'squeamish', 'They', 'kill', 'real', 'turtle']",0.1
0,1469086064,Tue Apr 07 05:08:41 PDT 2009,NO_QUERY,skicat56,"['Hope', 'someone', 'spring', 'weather', 'snowing', 'TC', 'right', 'now']",0.2857142857142857
0,1469086182,Tue Apr 07 05:08:43 PDT 2009,NO_QUERY,dionne23,"['just', 'sittin', 'glooking', 'window', 'work', 'amp', 'raining', 'wish', 'sunny', 'somewhere', 'exotic']",0.5
0,1469086202,Tue Apr 07 05:08:43 PDT 2009,NO_QUERY,ciciisme,"['FakeCedric', 'Oh', 'hunny', 'I', 'can', 'use', 'appliances', 'kitchen', 'I', 'love', 'cook', 'bake', 'I', 'just', 'always', 'someone', 'eat']",0.5
0,1469086833,Tue Apr 07 05:08:54 PDT 2009,NO_QUERY,snedeks937,"['Why', 'snowing']",0.0
0,1469087028,Tue Apr 07 05:08:56 PDT 2009,NO_QUERY,tannymonster,"['stupid', 'daylight', 'savings', 'endingcold', 'weather', 'I', 'exhausted']",-0.6
0,1469087420,Tue Apr 07 05:09:01 PDT 2009,NO_QUERY,Claudia_Dorset,"['scaree', 'No', 'ones', 'sent', 'kiss', 'yet']",0.0
0,1469087470,Tue Apr 07 05:09:02 PDT 2009,NO_QUERY,rach210,"['loz_xx', 'didnt', 'dropped', 'table', 'yesterday', 'krew']",0.0
0,1469087846,Tue Apr 07 05:09:07 PDT 2009,NO_QUERY,blackseahawk,"['still', 'got', 'coffee', 'I', 'done', 'Help']",0.0
0,1469087851,Tue Apr 07 05:09:07 PDT 2009,NO_QUERY,j_catastrophe,"['Once', 'I', 'wish', 'benevolent', 'god', 'smile', 'upon', 'make', 'work', 'hour']",0.3
